step,epoch,loss,elapsed_seconds
1306,3,0.14983990788459778,9602.407052516937
1307,3,0.19152531027793884,9608.66641497612
1308,3,0.22283674776554108,9616.521586894989
1309,3,0.08383294939994812,9622.59801030159
1310,3,0.19331134855747223,9626.13459610939
1311,3,0.2307521104812622,9633.541110515594
1312,3,0.12520137429237366,9636.984164714813
1313,3,0.37747058272361755,9643.195755004883
1314,3,0.1423681676387787,9651.355301618576
1315,3,0.18798886239528656,9653.941149234772
1316,3,0.3153592050075531,9660.4905230999
1317,3,0.07489533722400665,9662.168134212494
1318,3,0.3146308362483978,9664.780820846558
1319,3,0.1182822436094284,9679.912536382675
1320,3,0.1613779366016388,9685.733726024628
1321,3,0.21540887653827667,9689.718473911285
1322,3,0.38787704706192017,9719.76253080368
1323,3,0.19728827476501465,9722.902123451233
1324,3,0.17911717295646667,9732.975643157959
1325,3,0.21003538370132446,9734.687283754349
1326,3,0.1738353967666626,9739.415199756622
1327,3,0.2089637666940689,9742.76164841652
1328,3,0.0787230059504509,9752.371532917023
1329,3,0.11294230818748474,9761.176862001419
1330,3,0.12739990651607513,9763.899966955185
1331,3,0.29825782775878906,9789.517083644867
1332,3,0.35785871744155884,9792.426279783249
1333,3,0.1552140712738037,9794.760451555252
1334,3,0.20368419587612152,9799.827673196793
1335,3,0.24368998408317566,9802.562316417694
1336,3,0.16978862881660461,9811.136767625809
1337,3,0.12631885707378387,9818.178641557693
1338,3,0.1515188366174698,9826.352431058884
1339,3,0.1415746659040451,9829.104224205017
1340,3,0.12393207848072052,9832.818868875504
1341,3,0.2700158655643463,9844.613004922867
1342,3,0.04629712179303169,9851.21853017807
1343,3,0.13725382089614868,9854.07046365738
1344,3,0.31288963556289673,9857.466599225998
1345,3,0.31018561124801636,9865.686251163483
1346,3,0.22931331396102905,9868.459555149078
1347,3,0.12817224860191345,9870.534370422363
1348,3,0.12145093083381653,9879.797723293304
1349,3,0.2723263204097748,9888.223920583725
1350,3,0.1595948189496994,9891.351530790329
1351,3,0.1452559232711792,9896.01756119728
1352,3,0.06742795556783676,9901.413503170013
1353,3,0.09333714842796326,9906.142612457275
1354,3,0.2735925018787384,9919.081967115402
1355,3,0.14847128093242645,9925.548168897629
1356,3,0.1715071201324463,9930.106935501099
1357,3,0.12075389176607132,9933.73632144928
1358,3,0.16439464688301086,9936.455169916153
1359,3,0.08219729363918304,9942.45678138733
1360,3,0.22876131534576416,9944.865896701813
1361,3,0.1725183129310608,9950.996100664139
1362,3,0.11790400743484497,9954.959837675095
1363,3,0.26148343086242676,9958.612486839294
1364,3,0.18634410202503204,9963.723557710648
1365,3,0.15479356050491333,9967.05551314354
1366,3,0.22034654021263123,9973.586433410645
1367,3,0.13658511638641357,9978.008044242859
1368,3,0.16811111569404602,10031.84562253952
1369,3,0.17332583665847778,10055.914384126663
1370,3,0.1402972787618637,10066.774225473404
1371,3,0.2369200587272644,10070.610206604004
1372,3,0.09759341180324554,10073.335034132004
1373,3,0.2441246509552002,10087.225712299347
1374,3,0.24214722216129303,10100.41169309616
1375,3,0.20685014128684998,10103.250738859177
1376,3,0.10781454294919968,10112.129685640335
1377,3,0.15671470761299133,10114.485655546188
1378,3,0.2176676243543625,10117.205535888672
1379,3,0.13246037065982819,10126.496361255646
1380,3,0.2271192967891693,10128.640994548798
1381,3,0.28372296690940857,10136.574760198593
1382,3,0.13501881062984467,10138.76623249054
1383,3,0.14385263621807098,10155.173897981644
1384,3,0.10018157213926315,10164.997543811798
1385,3,0.3795661926269531,10170.20985507965
1386,3,0.2232806384563446,10172.519628286362
1387,3,0.18247807025909424,10177.529498815536
1388,3,0.18056723475456238,10185.432668685913
1389,3,0.2726970911026001,10189.443444252014
1390,3,0.2347133755683899,10199.247647762299
1391,3,0.17683713138103485,10202.575233221054
1392,3,0.1737121045589447,10210.283165693283
1393,3,0.18780261278152466,10213.912642240524
1394,3,0.23933686316013336,10219.132024288177
1395,3,0.2018115520477295,10222.34000134468
1396,3,0.1392429620027542,10233.695154428482
1397,3,0.2371368259191513,10245.361631155014
1398,3,0.1282634288072586,10253.291321754456
1399,3,0.1632515788078308,10260.303569316864
1400,3,0.09891550242900848,10263.034092903137
1401,3,0.15339511632919312,10264.738208293915
1402,3,0.10679077357053757,10278.706893205643
1403,3,0.1269056797027588,10280.63686990738
1404,3,0.12449100613594055,10288.978853225708
1405,3,0.2670952081680298,10292.939041614532
1406,3,0.2187548279762268,10303.833074092865
1407,3,0.15370172262191772,10307.090541362762
1408,3,0.09447182714939117,10310.620725393295
1409,3,0.27458545565605164,10312.4308822155
1410,3,0.12490221858024597,10319.717941761017
1411,3,0.12447850406169891,10325.080275774002
1412,3,0.3622884154319763,10330.87115931511
1413,3,0.3303254246711731,10340.642899990082
1414,3,0.3444642424583435,10344.52060341835
1415,3,0.23685622215270996,10347.246680021286
1416,3,0.23421403765678406,10355.461361169815
1417,3,0.2376164197921753,10363.745468139648
1418,3,0.1836308389902115,10365.473540067673
1419,3,0.24133650958538055,10374.932375192642
1420,3,0.10407799482345581,10380.991269111633
1421,3,0.205152690410614,10387.067231416702
1422,3,0.13789871335029602,10391.04102396965
1423,3,0.2857012152671814,10422.274406909943
1424,3,0.08719587326049805,10436.308234453201
1425,3,0.25406405329704285,10439.70120382309
1426,3,0.1769772619009018,10447.010978460312
1427,3,0.12486834824085236,10455.849902153015
1428,3,0.1713000237941742,10462.39299249649
1429,3,0.08761987090110779,10468.653656959534
1430,3,0.2114875167608261,10472.659997940063
1431,3,0.22386828064918518,10475.414206504822
1432,3,0.16263678669929504,10480.041074752808
1433,3,0.12881961464881897,10488.643378734589
1434,3,0.2842303514480591,10491.05770611763
1435,3,0.17252257466316223,10498.758661746979
1436,3,0.4082464575767517,10506.965360403061
1437,3,0.18497338891029358,10508.207051038742
1438,3,0.18233530223369598,10511.966691493988
1439,3,0.2876550555229187,10518.761616706848
1440,3,0.10534843802452087,10522.10815691948
1441,3,0.15503376722335815,10525.157282829285
1442,3,0.09488846361637115,10533.297622203827
1443,3,0.3053157925605774,10540.621535301208
1444,3,0.24815592169761658,10545.148794174194
1445,3,0.1793965995311737,10548.39560008049
1446,3,0.0797845646739006,10552.748143434525
1447,3,0.20601792633533478,10556.181692838669
1448,3,0.16788136959075928,10559.70897603035
1449,3,0.16912536323070526,10563.068305969238
1450,3,0.06413330882787704,10570.74464559555
1451,3,0.3525592088699341,10574.138120651245
1452,3,0.27444687485694885,10575.597466468811
1453,3,0.17525450885295868,10580.281802892685
1454,3,0.1119028851389885,10586.137328386307
1455,3,0.17799174785614014,10587.349040746689
1456,3,0.12149415165185928,10594.178529024124
1457,3,0.21860191226005554,10598.564190864563
1458,3,0.29222649335861206,10600.550250768661
1459,3,0.21130689978599548,10603.75626039505
1460,3,0.14995050430297852,10607.425647735596
1461,3,0.25221532583236694,10609.71162867546
1462,3,0.26131471991539,10612.735861063004
1463,3,0.24941787123680115,10616.94380068779
1464,3,0.22204625606536865,10625.378606319427
1465,3,0.37099528312683105,10659.423027515411
1466,3,0.15445160865783691,10663.002254247665
1467,3,0.231024831533432,10671.14264035225
1468,3,0.08717801421880722,10674.84893655777
1469,3,0.26400211453437805,10694.397649526596
1470,3,0.13283060491085052,10698.927571773529
1471,3,0.10265351086854935,10709.00645327568
1472,3,0.38831543922424316,10729.582327604294
1473,3,0.16380999982357025,10737.004453897476
1474,3,0.14283880591392517,10738.957934856415
1475,3,0.14918193221092224,10741.408332824707
1476,3,0.09232378005981445,10746.09864115715
1477,3,0.25300535559654236,10749.677687883377
1478,3,0.28959059715270996,10763.343383312225
1479,3,0.22914008796215057,10769.895711660385
1480,3,0.22874677181243896,10771.90662932396
1481,3,0.2561872601509094,10776.839305400848
1482,3,0.2679271996021271,10783.844369649887
1483,3,0.21637246012687683,10787.048246383667
1484,3,0.16461849212646484,10791.796873092651
1485,3,0.163479745388031,10799.774533748627
1486,3,0.26798078417778015,10802.513204097748
1487,3,0.27496030926704407,10811.347390890121
1488,3,0.20907220244407654,10817.596169948578
1489,3,0.22936803102493286,10820.691347360611
1490,3,0.0756731927394867,10824.904572486877
1491,3,0.18800823390483856,10833.396550416946
1492,3,0.16154293715953827,10839.821756124496
1493,3,0.26780688762664795,10874.446409702301
1494,3,0.1977939009666443,10896.333625793457
1495,3,0.18386322259902954,10898.32164144516
1496,3,0.17414429783821106,10902.70687842369
1497,3,0.30350542068481445,10905.59185743332
1498,3,0.32763636112213135,10907.595176696777
1499,3,0.3683040738105774,10912.465658187866
1500,3,0.1223742663860321,10918.6227080822
1501,3,0.14289063215255737,10922.6693546772
1502,3,0.2154662013053894,10927.335077285767
1503,3,0.20127218961715698,10931.173421382904
1504,3,0.1282500922679901,10934.244143009186
1505,3,0.20442312955856323,10939.115933179855
1506,3,0.26335349678993225,10943.682703018188
1507,3,0.1833679974079132,10947.394405603409
1508,3,0.1706760972738266,10951.230901956558
1509,3,0.1517922580242157,10955.853063583374
1510,3,0.3094249963760376,10961.205099344254
1511,3,0.3590185046195984,10981.358145236969
1512,3,0.1134868711233139,10988.611754655838
1513,3,0.14256241917610168,10993.369353294373
1514,3,0.16104073822498322,11002.023927688599
1515,3,0.1673695594072342,11007.808875799179
1516,3,0.1265636384487152,11009.671646595001
1517,3,0.27929797768592834,11012.244274139404
1518,3,0.24443715810775757,11020.633887052536
1519,3,0.24729768931865692,11029.178121328354
1520,3,0.2034740000963211,11061.23053073883
1521,3,0.20530802011489868,11063.984302282333
1522,3,0.19271104037761688,11071.775035619736
1523,3,0.2251790463924408,11080.624495267868
1524,3,0.27205923199653625,11086.834385871887
1525,3,0.34711241722106934,11091.697777986526
1526,3,0.4139915704727173,11101.429831981659
1527,3,0.2950575649738312,11110.268509864807
1528,3,0.19495266675949097,11116.593296766281
1529,3,0.11736191809177399,11126.079116344452
1530,3,0.21780571341514587,11128.221839427948
1531,3,0.14310070872306824,11136.010860443115
1532,3,0.25335443019866943,11148.211865663528
1533,3,0.09796055406332016,11154.001303434372
1534,3,0.2880792021751404,11164.40874671936
1535,3,0.3222205638885498,11195.978530168533
1536,3,0.3136175274848938,11216.269965648651
1537,3,0.1582883596420288,11219.37216258049
1538,3,0.40189388394355774,11222.095438957214
1539,3,0.2653319835662842,11226.035324573517
1540,3,0.2929765582084656,11232.573682308197
1541,3,0.19487889111042023,11238.965508460999
1542,3,0.12085746228694916,11242.53341126442
1543,3,0.24125027656555176,11248.187105178833
1544,3,0.24670420587062836,11256.566609621048
1545,3,0.3288942575454712,11261.572246789932
1546,3,0.1796596348285675,11266.322230815887
1547,3,0.20990723371505737,11269.968499183655
1548,3,0.20222267508506775,11281.206703424454
1549,3,0.24374404549598694,11289.329800844193
1550,3,0.15567275881767273,11297.490034341812
1551,3,0.26720261573791504,11307.409836292267
1552,3,0.2757258117198944,11309.549264907837
1553,3,0.10553565621376038,11315.623790502548
1554,3,0.30932706594467163,11318.746135234833
1555,3,0.073918916285038,11324.572881221771
1556,3,0.20142653584480286,11325.852590084076
1557,3,0.07519376277923584,11329.60175704956
1558,3,0.18055707216262817,11333.12283205986
1559,3,0.14518049359321594,11341.710283994675
1560,3,0.19528880715370178,11345.142018318176
1561,3,0.09983185678720474,11348.534247159958
1562,3,0.2465260773897171,11351.938352108002
1563,3,0.16656315326690674,11358.912538528442
1564,3,0.3423677980899811,11372.590973615646
1565,3,0.1765432506799698,11378.480455875397
1566,3,0.11952954530715942,11381.168489456177
1567,3,0.2198639214038849,11410.191651821136
1568,3,0.26107215881347656,11415.136217832565
1569,3,0.2073999047279358,11418.008410930634
1570,3,0.21157386898994446,11421.840496778488
1571,3,0.07132536917924881,11430.437860488892
1572,3,0.20530278980731964,11434.412650108337
1573,3,0.28810298442840576,11440.561330318451
1574,3,0.2187824547290802,11443.293160676956
1575,3,0.2235526442527771,11450.252448558807
1576,3,0.202323317527771,11460.06181383133
1577,3,0.25637730956077576,11463.818091154099
1578,3,0.10065709799528122,11490.706493139267
1579,3,0.23930606245994568,11494.97118973732
1580,3,0.16293051838874817,11506.672325372696
1581,3,0.19741937518119812,11509.933532953262
1582,3,0.11326026916503906,11514.610580921173
1583,3,0.0893351137638092,11517.663583278656
1584,3,0.2134028673171997,11520.98528432846
1585,3,0.26009252667427063,11524.872162342072
1586,3,0.2273179441690445,11526.077377080917
1587,3,0.14756843447685242,11529.733086109161
1588,3,0.26627230644226074,11541.052909851074
1589,3,0.21398407220840454,11544.663923025131
1590,3,0.3913554251194,11548.185193538666
1591,3,0.2051542103290558,11553.835458755493
1592,3,0.26573628187179565,11560.312960624695
1593,3,0.1950589418411255,11563.414184808731
1594,3,0.13701629638671875,11567.619168043137
1595,3,0.2328214943408966,11604.510700702667
1596,3,0.14573436975479126,11617.187868118286
1597,3,0.15911197662353516,11626.360727071762
1598,3,0.17144575715065002,11632.899870157242
1599,3,0.1873348206281662,11638.187069416046
1600,3,0.33772504329681396,11644.224294900894
1601,3,0.27779704332351685,11649.638302326202
1602,3,0.2260708510875702,11653.953789949417
1603,3,0.2318425476551056,11657.83316874504
1604,3,0.3362882137298584,11667.77215051651
1605,3,0.20382997393608093,11670.491423368454
1606,3,0.08862610161304474,11675.574305534363
1607,3,0.20802056789398193,11683.29605269432
1608,3,0.4701343774795532,11689.970266342163
1609,3,0.17618665099143982,11692.04571056366
1610,3,0.08353962004184723,11698.57859992981
1611,3,0.13276918232440948,11704.836652040482
1612,3,0.12333022058010101,11706.819079637527
1613,3,0.2664757966995239,11711.525356769562
1614,3,0.18333940207958221,11715.922356367111
1615,3,0.1594662070274353,11720.894670963287
1616,3,0.2418450117111206,11734.950380086899
1617,3,0.19286122918128967,11738.379957437515
1618,3,0.1980876922607422,11742.939335107803
1619,3,0.1860937625169754,11749.379403829575
1620,3,0.14101752638816833,11754.838840007782
1621,3,0.3080331087112427,11761.625431060791
1622,3,0.32395118474960327,11766.896532773972
1623,3,0.21305102109909058,11771.754550933838
1624,3,0.22156590223312378,11776.487388134003
1625,3,0.1010657548904419,11780.908320903778
1626,3,0.1303563416004181,11785.661740779877
1627,3,0.19420327246189117,11789.105467319489
1628,3,0.15362092852592468,11793.632309675217
1629,3,0.1387050449848175,11798.345564365387
1630,3,0.15230722725391388,11861.917188167572
1631,3,0.3653736114501953,11870.136372089386
1632,3,0.2103269100189209,11878.824715852737
1633,3,0.2086310237646103,11886.153138160706
1634,3,0.17743760347366333,11889.403543233871
1635,3,0.3958434462547302,11893.285601615906
1636,3,0.22426638007164001,11897.156204223633
1637,3,0.3032476305961609,11899.540297985077
1638,3,0.29955795407295227,11903.955237150192
1639,3,0.18149957060813904,11907.157176971436
1640,3,0.140394389629364,11911.910179138184
1641,3,0.1672160029411316,11916.527927160263
1642,3,0.1668432354927063,11922.228343725204
1643,3,0.28010648488998413,11925.94727063179
1644,3,0.23305177688598633,11931.584567070007
1645,3,0.30619704723358154,11956.916108369827
1646,3,0.17343288660049438,11960.01538848877
1647,3,0.19339391589164734,11970.69081568718
1648,3,0.17449481785297394,11974.70333981514
1649,3,0.19579343497753143,11978.051105737686
1650,3,0.1918295919895172,11982.678167819977
1651,3,0.28517740964889526,11992.9379696846
1652,3,0.1748216450214386,11996.51533985138
1653,3,0.205382838845253,12009.705329418182
1654,3,0.26739251613616943,12014.99139380455
1655,3,0.5383228063583374,12036.318258047104
1656,3,0.23904943466186523,12041.0347468853
1657,3,0.17339688539505005,12044.258991718292
1658,3,0.13755744695663452,12048.198143959045
1659,3,0.13550575077533722,12055.191635370255
1660,3,0.15850156545639038,12059.411538362503
1661,3,0.30635884404182434,12063.461143255234
1662,3,0.059492602944374084,12068.108574390411
1663,3,0.2548687756061554,12069.829669237137
1664,3,0.3118272125720978,12071.969290018082
1665,3,0.3156471252441406,12078.224632263184
1666,3,0.3287985324859619,12083.584372758865
1667,3,0.26290783286094666,12146.968814849854
1668,3,0.2468063086271286,12150.61947607994
1669,3,0.15929803252220154,12154.881620407104
1670,3,0.16404499113559723,12170.09345293045
1671,3,0.18010109663009644,12180.67595911026
1672,3,0.3059687614440918,12191.308603286743
1673,3,0.3056718111038208,12197.959380865097
1674,3,0.42172685265541077,12206.34262394905
1675,3,0.19942119717597961,12211.63395524025
1676,3,0.2701454162597656,12227.446921348572
1677,3,0.29775434732437134,12234.902166843414
1678,3,0.10569728165864944,12239.611979007721
1679,3,0.19282302260398865,12250.342290878296
1680,3,0.2579977810382843,12259.720150232315
1681,3,0.18932311236858368,12264.482757091522
1682,3,0.2999877333641052,12282.044241666794
1683,3,0.07350586354732513,12290.265772819519
1684,3,0.24027174711227417,12299.067118406296
1685,3,0.23694100975990295,12306.751014471054
1686,3,0.23621918261051178,12316.989392518997
1687,3,0.19807162880897522,12323.157262563705
1688,3,0.22221039235591888,12325.552671432495
1689,3,0.20788565278053284,12328.306204319
1690,3,0.22627471387386322,12334.756743431091
1691,3,0.1956077516078949,12338.375361680984
1692,3,0.5749626159667969,12361.620909929276
1693,3,0.20351243019104004,12363.838232040405
1694,3,0.3648793697357178,12372.547843456268
1695,3,0.1801186501979828,12376.495527744293
1696,3,0.2721105217933655,12384.162066698074
1697,3,0.20626455545425415,12388.137531042099
1698,3,0.17747697234153748,12392.404386758804
1699,3,0.22371765971183777,12401.78350353241
1700,3,0.17169234156608582,12404.87356376648
1701,3,0.15791097283363342,12408.12507891655
1702,3,0.09946839511394501,12460.645106315613
1703,3,0.24851709604263306,12467.51077413559
1704,3,0.1281885802745819,12475.331486701965
1705,3,0.17070913314819336,12503.529880046844
1706,3,0.31921178102493286,12529.445761680603
1707,3,0.17895442247390747,12534.757543325424
1708,3,0.11832490563392639,12550.622397899628
1709,3,0.31770116090774536,12554.263512134552
1710,3,0.21020309627056122,12556.504072189331
1711,3,0.3341147005558014,12561.217653036118
1712,3,0.33279675245285034,12564.341272830963
1713,3,0.21195176243782043,12569.414605379105
1714,3,0.2237747311592102,12580.076041221619
1715,3,0.13588570058345795,12585.398086071014
1716,3,0.24083048105239868,12588.7994992733
1717,3,0.15732364356517792,12592.652535915375
1718,3,0.4316116273403168,12602.99247264862
1719,3,0.13695542514324188,12611.254148721695
1720,3,0.32511547207832336,12615.682252645493
1721,3,0.24066635966300964,12623.610747098923
1722,3,0.24399323761463165,12627.95621919632
1723,3,0.19962404668331146,12631.211494207382
1724,3,0.28919389843940735,12639.606518983841
1725,3,0.2603929936885834,12644.173684120178
1726,3,0.2774020731449127,12647.605509757996
1727,3,0.2116706669330597,12649.20665359497
1728,3,0.20227470993995667,12659.479304075241
1729,3,0.28871220350265503,12663.415306091309
1730,3,0.5414348840713501,12666.13648223877
1731,3,0.08855423331260681,12670.813515901566
1732,3,0.24415014684200287,12675.777108430862
1733,3,0.1615266352891922,12681.188562870026
1734,3,0.20761387050151825,12686.97758436203
1735,3,0.20975351333618164,12699.311415433884
1736,3,0.3961002826690674,12702.713264465332
1737,3,0.11518175154924393,12709.880162477493
1738,3,0.16068437695503235,12712.041699886322
1739,3,0.4036436975002289,12717.79250216484
1740,3,0.34303709864616394,12725.681453704834
1741,3,0.20535200834274292,12731.146442651749
1742,3,0.16944313049316406,12734.400072336197
1743,3,0.0722723975777626,12742.605373620987
1744,3,0.329610675573349,12745.65800499916
1745,3,0.3326757252216339,12767.398042440414
1746,3,0.3293880522251129,12776.846016168594
1747,3,0.12725035846233368,12786.318365812302
1748,3,0.10755331069231033,12789.428538799286
1749,3,0.2640608847141266,12795.32025051117
1750,3,0.15873581171035767,12806.48133969307
1751,3,0.2462363839149475,12810.887879371643
1752,3,0.21723565459251404,12834.430832862854
1753,3,0.38716018199920654,12838.64004611969
1754,3,0.14530865848064423,12844.390304803848
1755,3,0.18155089020729065,12849.675863027573
1756,4,0.1662108302116394,12854.196714401245
1757,4,0.18382886052131653,12860.391105651855
1758,4,0.09202694892883301,12868.116912841797
1759,4,0.050516583025455475,12873.474783658981
1760,4,0.10612413287162781,12879.308219909668
1761,4,0.12575146555900574,12884.373948335648
1762,4,0.08977795392274857,12893.83789896965
1763,4,0.1331751048564911,12907.731705904007
1764,4,0.10929237306118011,12911.66892695427
1765,4,0.13168925046920776,12917.077713727951
1766,4,0.08577973395586014,12919.949618816376
1767,4,0.16409432888031006,12926.7455265522
1768,4,0.10984942317008972,12930.076744318008
1769,4,0.14208489656448364,12933.133517742157
1770,4,0.07643116265535355,12937.479696273804
1771,4,0.08822578191757202,12942.700381040573
1772,4,0.09692971408367157,12946.327838897705
1773,4,0.08425618708133698,12954.705139160156
1774,4,0.1409459412097931,12979.612427949905
1775,4,0.10533025115728378,12994.740306138992
1776,4,0.2608547806739807,13015.18277668953
1777,4,0.10381771624088287,13019.708461046219
1778,4,0.1894659548997879,13022.457411050797
1779,4,0.09786297380924225,13027.163895845413
1780,4,0.08360780775547028,13031.841114759445
1781,4,0.10513535141944885,13035.587322473526
1782,4,0.07461925595998764,13039.299433708191
1783,4,0.08327805995941162,13050.575026750565
1784,4,0.13989435136318207,13059.227144479752
1785,4,0.12314890325069427,13077.187446832657
1786,4,0.05327710136771202,13082.508401155472
1787,4,0.09926530718803406,13088.950891256332
1788,4,0.04606316611170769,13095.615446090698
1789,4,0.032120950520038605,13100.687393426895
1790,4,0.08941427618265152,13105.65759396553
1791,4,0.21330218017101288,13109.92148065567
1792,4,0.04158415272831917,13114.494794368744
1793,4,0.06188255548477173,13120.319170713425
1794,4,0.1440427154302597,13123.585972547531
1795,4,0.09552252292633057,13127.986563920975
1796,4,0.12481026351451874,13147.527737617493
1797,4,0.10636422038078308,13151.470681667328
1798,4,0.06807948648929596,13162.066084384918
1799,4,0.10003580152988434,13165.326089382172
1800,4,0.09155596792697906,13180.52859711647
1801,4,0.18847665190696716,13184.944208621979
1802,4,0.07939457893371582,13191.33297586441
1803,4,0.06549293547868729,13198.046697616577
1804,4,0.09003887325525284,13225.789103746414
1805,4,0.09213903546333313,13228.365319728851
1806,4,0.06808002293109894,13231.777730941772
1807,4,0.16197064518928528,13236.712520360947
1808,4,0.03603191301226616,13245.888625383377
1809,4,0.09660473465919495,13251.948563337326
1810,4,0.13952411711215973,13255.040621042252
1811,4,0.09320227801799774,13258.56631398201
1812,4,0.09124550223350525,13267.251145839691
1813,4,0.09821899980306625,13270.88923072815
1814,4,0.17925631999969482,13274.733884811401
1815,4,0.07302651554346085,13276.333091259003
1816,4,0.054992157965898514,13279.996545314789
1817,4,0.10348974168300629,13289.155264377594
1818,4,0.06716057658195496,13293.36629652977
1819,4,0.1657082736492157,13296.133930683136
1820,4,0.0906408429145813,13301.006560564041
1821,4,0.11408385634422302,13304.059571266174
1822,4,0.07008618116378784,13309.094641923904
1823,4,0.04340898245573044,13315.709279537201
1824,4,0.1078258752822876,13320.230172157288
1825,4,0.06453362107276917,13328.445972442627
1826,4,0.22787326574325562,13335.104846715927
1827,4,0.06364192068576813,13345.035640001297
1828,4,0.0803605318069458,13353.845413923264
1829,4,0.09947766363620758,13360.681416511536
1830,4,0.09637447446584702,13365.964336156845
1831,4,0.13641342520713806,13376.601555109024
1832,4,0.09026430547237396,13379.855726957321
1833,4,0.06249455735087395,13388.526113271713
1834,4,0.08891622722148895,13391.65974855423
1835,4,0.0721355453133583,13394.766715288162
1836,4,0.10550142824649811,13399.206164360046
1837,4,0.061541106551885605,13407.104694128036
1838,4,0.1809680461883545,13409.345701694489
1839,4,0.0603984072804451,13415.094858884811
1840,4,0.10483522713184357,13418.440250396729
1841,4,0.04498977214097977,13425.446699380875
1842,4,0.17368686199188232,13449.026405572891
1843,4,0.12133219838142395,13453.042431354523
1844,4,0.06349573284387589,13459.494844198227
1845,4,0.2226286232471466,13493.548344135284
1846,4,0.06603989005088806,13498.416827201843
1847,4,0.23892998695373535,13508.04120850563
1848,4,0.19352418184280396,13516.617267608643
1849,4,0.13179031014442444,13528.322093486786
1850,4,0.0741867646574974,13536.719327688217
1851,4,0.07306612282991409,13545.99249625206
1852,4,0.06960202753543854,13551.076818943024
1853,4,0.12318029999732971,13552.870452404022
1854,4,0.10787934064865112,13556.283996105194
1855,4,0.0881749764084816,13559.532200813293
1856,4,0.1519334316253662,13561.514037370682
1857,4,0.07494913786649704,13565.340208053589
1858,4,0.04009135067462921,13571.586655855179
1859,4,0.2106085866689682,13576.535153627396
1860,4,0.15716855227947235,13578.12768125534
1861,4,0.17307981848716736,13599.917447805405
1862,4,0.09879754483699799,13604.143776416779
1863,4,0.21581710875034332,13614.393256425858
1864,4,0.14001421630382538,13620.467408895493
1865,4,0.09644821286201477,13623.216069936752
1866,4,0.1547558307647705,13624.560196876526
1867,4,0.09920695424079895,13628.902813911438
1868,4,0.0961344987154007,13635.141811609268
1869,4,0.05381373316049576,13638.792393445969
1870,4,0.12040820717811584,13643.501681566238
1871,4,0.09240560978651047,13646.755217075348
1872,4,0.27943772077560425,13677.991613149643
1873,4,0.051490508019924164,13681.392628669739
1874,4,0.07856307923793793,13684.416613578796
1875,4,0.12337321788072586,13688.3918364048
1876,4,0.11980737745761871,13751.70437836647
1877,4,0.11946015059947968,13803.409996032715
1878,4,0.10661764442920685,13806.288908958435
1879,4,0.1964949369430542,13811.379625797272
1880,4,0.07081285864114761,13823.578677892685
1881,4,0.167588010430336,13833.824244737625
1882,4,0.05882102996110916,13841.482635736465
1883,4,0.15203674137592316,13846.148201227188
1884,4,0.09489753842353821,13883.058618307114
1885,4,0.019273042678833008,13896.248900651932
1886,4,0.048157937824726105,13904.399047136307
1887,4,0.08411247283220291,13907.418788671494
1888,4,0.057250458747148514,13911.748798370361
1889,4,0.2349034994840622,13914.639543294907
1890,4,0.06772001087665558,13920.52448606491
1891,4,0.11339858919382095,13931.402855157852
1892,4,0.1349424123764038,13960.406837940216
1893,4,0.042189739644527435,13963.613284349442
1894,4,0.12322176992893219,13984.908339977264
1895,4,0.056642211973667145,13991.446608781815
1896,4,0.06811648607254028,14005.910085201263
1897,4,0.23069310188293457,14012.446291923523
1898,4,0.06668205559253693,14019.056673526764
1899,4,0.34215691685676575,14021.779420375824
1900,4,0.15221379697322845,14025.442616701126
1901,4,0.055192772299051285,14030.448116779327
1902,4,0.13574177026748657,14040.690673589706
1903,4,0.1823607087135315,14050.150856018066
1904,4,0.11999538540840149,14057.472516536713
1905,4,0.0661299079656601,14065.407807588577
1906,4,0.12916022539138794,14075.142668247223
1907,4,0.0725109800696373,14082.93188047409
1908,4,0.04972940310835838,14102.575948476791
1909,4,0.127140611410141,14106.450683116913
1910,4,0.22304701805114746,14122.510553836823
1911,4,0.10838168859481812,14127.383242607117
1912,4,0.14170798659324646,14130.107918262482
1913,4,0.09603960812091827,14135.406050682068
1914,4,0.07021097838878632,14141.65768122673
1915,4,0.06459926813840866,14147.557059764862
1916,4,0.1345948576927185,14150.683379411697
1917,4,0.059210147708654404,14154.43920135498
1918,4,0.16172367334365845,14159.451659202576
1919,4,0.09083988517522812,14165.534903526306
1920,4,0.19529922306537628,14169.88052392006
1921,4,0.1472080647945404,14178.025895357132
1922,4,0.09881161898374557,14208.112845420837
1923,4,0.10841736197471619,14213.350684404373
1924,4,0.16076184809207916,14220.813984155655
1925,4,0.13567602634429932,14225.156017780304
1926,4,0.12907946109771729,14228.279143333435
1927,4,0.15709921717643738,14282.107237577438
1928,4,0.07193096727132797,14285.209192991257
1929,4,0.10198864340782166,14288.832303524017
1930,4,0.08639056980609894,14291.551528453827
1931,4,0.10468947887420654,14296.29694700241
1932,4,0.12704062461853027,14304.50957942009
1933,4,0.22116386890411377,14315.159280776978
1934,4,0.0849008783698082,14321.029807806015
1935,4,0.15577182173728943,14346.902907371521
1936,4,0.17686378955841064,14359.218785762787
1937,4,0.07646435499191284,14361.548822641373
1938,4,0.05760809779167175,14365.383623600006
1939,4,0.10116022825241089,14368.13363289833
1940,4,0.082457035779953,14385.686128139496
1941,4,0.20392051339149475,14392.346812009811
