global_step,epoch,train_loss,cumulative_elapsed_seconds
655,3,0.14189794659614563,2066.8364901542664
656,3,0.11883571743965149,2068.649228334427
657,3,0.2211279422044754,2073.0193231105804
658,3,0.27515891194343567,2076.0119783878326
659,3,0.2876887321472168,2077.319488763809
660,3,0.23654842376708984,2079.3062493801117
661,3,0.1763988435268402,2080.6406869888306
662,3,0.33527904748916626,2083.7032618522644
663,3,0.17390194535255432,2086.1216089725494
664,3,0.2126094251871109,2087.445185661316
665,3,0.14740733802318573,2088.976377248764
666,3,0.4855045676231384,2091.6981086730957
667,3,0.1564626842737198,2095.031158924103
668,3,0.12756681442260742,2097.0375616550446
669,3,0.13485927879810333,2098.970724105835
670,3,0.28680992126464844,2102.7123408317566
671,3,0.18585984408855438,2105.290782928467
672,3,0.4348685145378113,2107.9548592567444
673,3,0.29091355204582214,2109.3690118789673
674,3,0.20006217062473297,2113.0303943157196
675,3,0.24153687059879303,2119.6971464157104
676,3,0.328671932220459,2121.6876740455627
677,3,0.1802022010087967,2122.9288165569305
678,3,0.3950411379337311,2125.663487672806
679,3,0.14089541137218475,2129.59353017807
680,3,0.14306282997131348,2131.38724899292
681,3,0.09147434681653976,2132.9185049533844
682,3,0.25789302587509155,2134.64647936821
683,3,0.17125996947288513,2136.176551103592
684,3,0.21661867201328278,2137.6522104740143
685,3,0.23542341589927673,2139.635239839554
686,3,0.19914601743221283,2141.882325410843
687,3,0.08829174935817719,2145.241983652115
688,3,0.09885413944721222,2148.351542711258
689,3,0.09666314721107483,2150.163502216339
690,3,0.13214853405952454,2151.6414840221405
691,3,0.16352862119674683,2152.923574924469
692,3,0.18323519825935364,2154.850239753723
693,3,0.31144678592681885,2156.509087085724
694,3,0.23951506614685059,2157.8998477458954
695,3,0.1986839324235916,2160.2350611686707
696,3,0.31181538105010986,2166.80596780777
697,3,0.12095676362514496,2169.8277428150177
698,3,0.3127310872077942,2172.1568853855133
699,3,0.27332091331481934,2174.7230710983276
700,3,0.15628591179847717,2189.239682197571
701,3,0.16637367010116577,2192.311106443405
702,3,0.10681131482124329,2194.2490508556366
703,3,0.11042612791061401,2196.575016975403
704,3,0.08053777366876602,2198.2771112918854
705,3,0.2410130351781845,2200.4846682548523
706,3,0.30392783880233765,2207.898038625717
707,3,0.2415679395198822,2209.6815819740295
708,3,0.1600709706544876,2211.358134508133
709,3,0.3216097950935364,2213.3639974594116
710,3,0.514726996421814,2217.0890407562256
711,3,0.2351505607366562,2218.4069583415985
712,3,0.1899646818637848,2219.930079936981
713,3,0.21484065055847168,2222.136920928955
714,3,0.19894643127918243,2226.8501188755035
715,3,0.3203321695327759,2229.814950466156
716,3,0.19644252955913544,2231.881103992462
717,3,0.1769283413887024,2233.943601846695
718,3,0.2464132010936737,2241.3492200374603
719,3,0.34064269065856934,2242.7374868392944
720,3,0.1954866200685501,2245.1976380348206
721,3,0.21355220675468445,2246.7882130146027
722,3,0.15277326107025146,2248.2405076026917
723,3,0.2593300938606262,2250.2743031978607
724,3,0.18625517189502716,2252.181961774826
725,3,0.22279849648475647,2259.893460035324
726,3,0.10613305866718292,2261.5559034347534
727,3,0.48522597551345825,2263.4825546741486
728,3,0.1278608739376068,2267.8345987796783
729,3,0.49716174602508545,2292.9906973838806
730,3,0.2512630224227905,2294.5930013656616
731,3,0.2456342577934265,2296.399727344513
732,3,0.25574979186058044,2299.72048664093
733,3,0.12404542416334152,2300.7555000782013
734,3,0.2390788048505783,2304.6031160354614
735,3,0.3176472783088684,2306.733325481415
736,3,0.23544764518737793,2308.7971160411835
737,3,0.22986620664596558,2310.274406671524
738,3,0.21519586443901062,2315.0336451530457
739,3,0.13997383415699005,2316.2677130699158
740,3,0.4156130254268646,2322.532452583313
741,3,0.14571304619312286,2324.012749671936
742,3,0.24457088112831116,2330.4848294258118
743,3,0.0662548840045929,2331.7695972919464
744,3,0.464273601770401,2345.2025768756866
745,3,0.18445883691310883,2347.2657449245453
746,3,0.2054135501384735,2349.361355781555
747,3,0.17585378885269165,2351.3754785060883
748,3,0.23545296490192413,2353.9409415721893
749,3,0.13692602515220642,2356.027867794037
750,3,0.24569788575172424,2357.550356864929
751,3,0.07010714709758759,2359.284760951996
752,3,0.28075847029685974,2360.669042110443
753,3,0.40076929330825806,2364.203154563904
754,3,0.1687992364168167,2365.5295481681824
755,3,0.21868333220481873,2367.1897003650665
756,3,0.21406733989715576,2368.89839053154
757,3,0.09071473032236099,2372.527538061142
758,3,0.21247610449790955,2374.5903840065002
759,3,0.11896621435880661,2375.9288008213043
760,3,0.33789512515068054,2378.9528629779816
761,3,0.23675990104675293,2380.6166622638702
762,3,0.19305875897407532,2382.7065155506134
763,3,0.3227323293685913,2384.521455526352
764,3,0.16899000108242035,2386.0270969867706
765,3,0.14025402069091797,2388.6942932605743
766,3,0.1399661898612976,2390.6439089775085
767,3,0.17200982570648193,2392.4588651657104
768,3,0.2657090127468109,2393.9985513687134
769,3,0.2242574691772461,2396.4217681884766
770,3,0.2228723019361496,2397.9240918159485
771,3,0.25491252541542053,2400.138133764267
772,3,0.1883324384689331,2403.169995069504
773,3,0.1853111982345581,2406.040088891983
774,3,0.09406183660030365,2407.541375875473
775,3,0.12976457178592682,2408.999394416809
776,3,0.08982932567596436,2411.0740599632263
777,3,0.1891680657863617,2416.9022278785706
778,3,0.2661254405975342,2418.887837409973
779,3,0.29580286145210266,2420.6231853961945
780,3,0.10141994059085846,2422.9473700523376
781,3,0.29256299138069153,2425.3360362052917
782,3,0.15613386034965515,2426.92645072937
783,3,0.4556736350059509,2442.7247338294983
784,3,0.20213823020458221,2444.13050532341
785,3,0.27897724509239197,2449.7921328544617
786,3,0.270235538482666,2463.728517770767
787,3,0.2887337803840637,2465.346444606781
788,3,0.12306567281484604,2468.031674385071
789,3,0.2392393946647644,2469.966813325882
790,3,0.1127997487783432,2471.466457128525
791,3,0.2731834650039673,2473.687068462372
792,3,0.32212892174720764,2476.5655648708344
793,3,0.2306576371192932,2508.430504798889
794,3,0.1815514713525772,2510.4996840953827
795,3,0.11611880362033844,2512.0053708553314
796,3,0.2547595202922821,2513.9650213718414
797,3,0.27787744998931885,2516.09717130661
798,3,0.24007479846477509,2518.9120275974274
799,3,0.28734147548675537,2521.2394733428955
800,3,0.19969189167022705,2523.4825768470764
801,3,0.3183768093585968,2524.8882863521576
802,3,0.1650795042514801,2526.2756192684174
803,3,0.5034774541854858,2528.609913110733
804,3,0.1258610337972641,2530.0168595314026
805,3,0.15586347877979279,2531.7161791324615
806,3,0.27318909764289856,2533.7858209609985
807,3,0.27923715114593506,2535.5183205604553
808,3,0.1153189092874527,2537.3097808361053
809,3,0.1671445071697235,2538.993359565735
810,3,0.2408967763185501,2540.3739309310913
811,3,0.20687010884284973,2542.3552713394165
812,3,0.300081342458725,2544.041269302368
813,3,0.3962334394454956,2546.028893470764
814,3,0.1540279984474182,2548.4175214767456
815,3,0.2735317349433899,2558.65682220459
816,3,0.16254423558712006,2560.6630380153656
817,3,0.4199179410934448,2571.85636305809
818,3,0.21147502958774567,2574.728602409363
819,3,0.09408633410930634,2576.0647592544556
820,3,0.22900113463401794,2578.277806520462
821,3,0.16337542235851288,2579.7538347244263
822,3,0.2515471875667572,2608.834769010544
823,3,0.33328792452812195,2610.6268496513367
824,3,0.2766087055206299,2612.9504792690277
825,3,0.2802857756614685,2614.8794569969177
826,3,0.2327083796262741,2616.661592721939
827,3,0.29851269721984863,2618.118037700653
828,3,0.3560495376586914,2621.5164184570312
829,3,0.1398036628961563,2623.772192955017
830,3,0.5081233978271484,2630.0003790855408
831,3,0.15791434049606323,2631.3415808677673
832,3,0.4615015387535095,2633.151347398758
833,3,0.27583423256874084,2634.5623908042908
834,3,0.27898263931274414,2636.5776591300964
835,3,0.16628487408161163,2638.0579981803894
836,3,0.11636451631784439,2640.268555879593
837,3,0.0995112806558609,2641.497804403305
838,3,0.2334386706352234,2642.908697128296
839,3,0.08992937207221985,2644.582193374634
840,3,0.3046148717403412,2648.4615218639374
841,3,0.2615533769130707,2649.779574394226
842,3,0.28895309567451477,2653.1315915584564
843,3,0.13698136806488037,2655.3696405887604
844,3,0.305780291557312,2657.704247713089
845,3,0.17531855404376984,2659.023793697357
846,3,0.26295211911201477,2660.679351568222
847,3,0.11035213619470596,2662.995234966278
848,3,0.254350870847702,2666.381651163101
849,3,0.11198486387729645,2667.6124937534332
850,3,0.21621140837669373,2668.942617416382
851,3,0.30891185998916626,2671.1749217510223
852,3,0.08792997896671295,2672.568439722061
853,3,0.4337705373764038,2674.1726038455963
854,3,0.30503347516059875,2677.789393424988
855,3,0.2721292972564697,2704.53626537323
856,3,0.17992812395095825,2706.265765428543
857,3,0.35488981008529663,2707.8650226593018
858,3,0.28196898102760315,2709.6207427978516
859,3,0.23341664671897888,2713.3714587688446
860,3,0.29036039113998413,2715.084230899811
861,3,0.200687438249588,2716.7904274463654
862,3,0.2897263169288635,2719.214124917984
863,3,0.17048238217830658,2720.538646697998
864,3,0.0852341502904892,2722.6686913967133
865,3,0.2506116032600403,2724.0527637004852
866,3,0.30720454454421997,2726.116785287857
867,3,0.22642011940479279,2727.5679519176483
868,3,0.29375746846199036,2731.3994019031525
869,3,0.22232526540756226,2733.4995551109314
870,3,0.18887537717819214,2736.928372859955
871,3,0.3029179275035858,2739.9785187244415
872,3,0.2674676179885864,2742.4054369926453
873,3,0.16773563623428345,2744.493971347809
874,3,0.4386492371559143,2746.432267189026
875,3,0.23444904386997223,2749.167819738388
876,3,0.2713995575904846,2751.1249742507935
877,3,0.3161460757255554,2753.8806731700897
878,3,0.23631516098976135,2755.2727320194244
879,3,0.12317194044589996,2757.0009548664093
880,3,0.4059716761112213,2758.41073346138
881,3,0.27836814522743225,2760.5432410240173
882,3,0.10942240059375763,2761.9663376808167
883,3,0.2497214376926422,2764.202236175537
884,3,0.19499847292900085,2766.347650527954
885,3,0.3610672354698181,2768.001504421234
886,3,0.11090070754289627,2769.8126113414764
887,3,0.3611549139022827,2772.47936463356
888,3,0.157151997089386,2775.3531925678253
889,3,0.21791516244411469,2791.6935341358185
890,3,0.22043278813362122,2793.315782546997
891,3,0.3920443654060364,2795.7315545082092
892,3,0.2697724401950836,2798.330244779587
893,3,0.35252442955970764,2800.5492651462555
894,3,0.25577643513679504,2803.03577208519
895,3,0.39383941888809204,2804.9936802387238
896,3,0.2983437478542328,2807.4722492694855
897,3,0.28361064195632935,2809.643275499344
898,3,0.11104355752468109,2811.944494485855
899,3,0.1903417706489563,2814.3588213920593
900,3,0.09995010495185852,2817.014318704605
901,3,0.30622023344039917,2848.544890165329
902,3,0.21291911602020264,2850.9321718215942
903,3,0.10748907178640366,2852.4423763751984
904,3,0.43320101499557495,2854.2640323638916
905,3,0.5163614153862,2855.882652282715
906,3,0.172066330909729,2858.990962743759
907,3,0.2713824212551117,2860.590665578842
908,3,0.19305413961410522,2864.4203174114227
909,3,0.25433921813964844,2867.0220623016357
910,3,0.29051798582077026,2869.3225610256195
911,3,0.12454546988010406,2873.341253757477
912,3,0.1583406627178192,2875.1250565052032
913,3,0.3044581413269043,2877.458393573761
914,3,0.38432884216308594,2892.2645103931427
915,3,0.25048020482063293,2894.3962230682373
916,3,0.31759268045425415,2896.200489282608
917,3,0.2855875492095947,2899.830198287964
918,3,0.11850859224796295,2901.98952126503
919,3,0.20528830587863922,2903.5846333503723
920,3,0.23693889379501343,2905.565196990967
921,3,0.41651391983032227,2908.4148495197296
922,3,0.276512086391449,2910.5043318271637
923,3,0.2286238670349121,2912.8208360671997
924,3,0.17793779075145721,2915.028746366501
925,3,0.18990790843963623,2916.3067071437836
926,3,0.28904521465301514,2919.3394334316254
927,3,0.25818735361099243,2920.7937290668488
928,3,0.3379876911640167,2923.3722760677338
929,3,0.39860621094703674,2925.5140464305878
930,3,0.4821207523345947,2953.8999497890472
931,3,0.10850473493337631,2955.838088989258
932,3,0.13630680739879608,2957.6506090164185
933,3,0.269662469625473,2959.1563353538513
934,3,0.24486419558525085,2962.478531360626
935,3,0.3656948208808899,2967.0462243556976
936,3,0.22782137989997864,2968.668774366379
937,3,0.3385089039802551,2983.3027262687683
938,3,0.19063857197761536,2984.9787034988403
939,3,0.22612322866916656,2986.917900323868
940,3,0.27659887075424194,2988.4255657196045
941,3,0.27346229553222656,2989.903076648712
942,3,0.26140904426574707,2991.720427751541
943,3,0.1752297580242157,2993.7254395484924
944,3,0.30081242322921753,2994.961859703064
945,3,0.1779049038887024,2996.7784719467163
946,3,0.1615830957889557,2998.2374675273895
947,3,0.312559574842453,2999.5845494270325
948,3,0.3113420009613037,3000.939188480377
949,3,0.2613176107406616,3003.1518380641937
950,3,0.2731778919696808,3014.537436723709
951,3,0.153277188539505,3016.9309618473053
952,3,0.18621183931827545,3022.253895998001
953,3,0.2253519892692566,3023.7772114276886
954,3,0.3773210346698761,3026.2347955703735
955,3,0.27608048915863037,3027.623025894165
956,3,0.34870678186416626,3032.3688700199127
957,3,0.320176899433136,3034.153069496155
958,3,0.16414430737495422,3035.4432752132416
959,3,0.154853954911232,3036.759098291397
960,3,0.21084755659103394,3039.4884071350098
961,4,0.05456189066171646,3042.148985862732
962,4,0.07355920225381851,3043.5311431884766
963,4,0.15109455585479736,3045.033362865448
964,4,0.03865116089582443,3046.422967672348
965,4,0.09690873324871063,3060.3627467155457
966,4,0.08684614300727844,3062.578227043152
967,4,0.10116085410118103,3064.2624728679657
968,4,0.10006052255630493,3075.650237083435
969,4,0.07386468350887299,3077.3851869106293
970,4,0.10807862877845764,3079.355813264847
971,4,0.10584349930286407,3080.887823343277
972,4,0.02217782661318779,3084.203580379486
973,4,0.2811606824398041,3091.9127383232117
974,4,0.203484445810318,3093.367649793625
975,4,0.06709065288305283,3096.2002334594727
976,4,0.23501259088516235,3098.681559562683
977,4,0.16778157651424408,3100.0865030288696
978,4,0.17201411724090576,3101.5253739356995
979,4,0.07649528980255127,3104.372804880142
980,4,0.07066021859645844,3106.6227304935455
981,4,0.12031391263008118,3108.950613975525
982,4,0.15252622961997986,3112.0540974140167
983,4,0.15826645493507385,3115.6847376823425
984,4,0.09004659950733185,3117.488503932953
985,4,0.13384956121444702,3120.150534629822
986,4,0.17906294763088226,3152.010318994522
987,4,0.12194530665874481,3155.0404579639435
988,4,0.22177442908287048,3156.4494807720184
989,4,0.2067016065120697,3157.87526011467
990,4,0.12105248868465424,3159.099407196045
991,4,0.16996729373931885,3161.2667882442474
992,4,0.11354352533817291,3162.9726264476776
993,4,0.15356171131134033,3189.7020604610443
994,4,0.11196225881576538,3194.0564341545105
995,4,0.26138871908187866,3197.9032588005066
996,4,0.10602273046970367,3200.961930513382
997,4,0.14716345071792603,3203.059143304825
998,4,0.14401894807815552,3204.710069179535
999,4,0.07109888643026352,3207.4386937618256
1000,4,0.1680769920349121,3209.765200614929
1001,4,0.07246552407741547,3211.926598072052
1002,4,0.08549501746892929,3213.2328350543976
1003,4,0.051198333501815796,3217.1602861881256
1004,4,0.13197867572307587,3219.7366394996643
1005,4,0.1256314069032669,3221.4382469654083
1006,4,0.09208452701568604,3223.9164419174194
1007,4,0.24650394916534424,3225.3900063037872
1008,4,0.1165127381682396,3226.6664505004883
1009,4,0.07118169963359833,3228.9782576560974
1010,4,0.10210754722356796,3231.3694126605988
1011,4,0.03819071501493454,3242.5478389263153
1012,4,0.0909438282251358,3244.3347997665405
1013,4,0.20442436635494232,3246.934093475342
1014,4,0.19144991040229797,3249.2591755390167
1015,4,0.16359847784042358,3250.517326116562
1016,4,0.22140628099441528,3252.2162313461304
1017,4,0.07373831421136856,3254.6378552913666
1018,4,0.10589197278022766,3258.657379627228
1019,4,0.07519844174385071,3260.448407649994
1020,4,0.11192208528518677,3261.681755065918
1021,4,0.07678628712892532,3263.356591463089
1022,4,0.13950753211975098,3265.4448816776276
1023,4,0.10083454847335815,3269.105378627777
1024,4,0.22280719876289368,3272.8519020080566
1025,4,0.07228993624448776,3274.8381118774414
1026,4,0.12738081812858582,3276.497183084488
1027,4,0.1636568009853363,3277.9779722690582
1028,4,0.1485339254140854,3280.3091945648193
1029,4,0.08134745061397552,3282.2459330558777
1030,4,0.15445134043693542,3283.863751888275
1031,4,0.034235887229442596,3285.331088781357
1032,4,0.08752501010894775,3286.784378528595
1033,4,0.11477762460708618,3288.736903190613
1034,4,0.053583577275276184,3292.164358139038
1035,4,0.11148407310247421,3293.702726125717
1036,4,0.06472712755203247,3295.486149072647
1037,4,0.12738674879074097,3297.109186410904
1038,4,0.08289340138435364,3299.424049139023
1039,4,0.07936132699251175,3301.5564386844635
1040,4,0.1449274718761444,3305.4344067573547
1041,4,0.1696677953004837,3306.941059112549
1042,4,0.17244212329387665,3308.725639104843
1043,4,0.13916511833667755,3310.6514666080475
1044,4,0.19590303301811218,3312.32941699028
1045,4,0.08512823283672333,3314.0236916542053
1046,4,0.03600751981139183,3315.476722240448
1047,4,0.15916311740875244,3317.0019392967224
1048,4,0.08012868463993073,3319.068872451782
1049,4,0.17822474241256714,3321.528228521347
1050,4,0.149727463722229,3323.942227125168
1051,4,0.032065555453300476,3325.648008108139
1052,4,0.10610467195510864,3327.981400489807
1053,4,0.13681110739707947,3329.3939230442047
1054,4,0.18089298903942108,3331.3749074935913
1055,4,0.161883145570755,3332.9711735248566
1056,4,0.14990967512130737,3335.384999036789
1057,4,0.10337406396865845,3337.77357506752
1058,4,0.1140960156917572,3339.5007541179657
1059,4,0.08551875501871109,3341.429024219513
1060,4,0.08542002737522125,3342.90594124794
1061,4,0.12427475303411484,3344.4149017333984
1062,4,0.17059534788131714,3358.9314506053925
1063,4,0.22813978791236877,3360.9130640029907
1064,4,0.1940666288137436,3362.1905751228333
1065,4,0.17426419258117676,3366.7530908584595
1066,4,0.12816095352172852,3368.842745065689
1067,4,0.23462221026420593,3371.6781702041626
1068,4,0.13628509640693665,3373.1823513507843
1069,4,0.12864665687084198,3375.416327238083
1070,4,0.2907271385192871,3377.551774263382
1071,4,0.14166802167892456,3379.478387117386
1072,4,0.2862510085105896,3386.87926363945
1073,4,0.08726976811885834,3388.9455845355988
1074,4,0.24794119596481323,3391.361982345581
1075,4,0.07632739096879959,3394.0144517421722
1076,4,0.18272118270397186,3396.579171895981
1077,4,0.06023313105106354,3397.9614238739014
1078,4,0.09867985546588898,3399.9669210910797
1079,4,0.11700698733329773,3402.1823029518127
1080,4,0.08152981102466583,3403.9150998592377
1081,4,0.15623809397220612,3406.143331050873
1082,4,0.10641241073608398,3422.481772184372
1083,4,0.09213852137327194,3424.1424827575684
1084,4,0.3089669942855835,3425.5292789936066
1085,4,0.12228724360466003,3426.810734272003
1086,4,0.02716556005179882,3428.968168258667
1087,4,0.05925864353775978,3430.6955182552338
1088,4,0.15532276034355164,3433.719054222107
1089,4,0.07214678823947906,3435.200067281723
1090,4,0.17489266395568848,3436.7911837100983
1091,4,0.03329640254378319,3438.2965610027313
1092,4,0.19448153674602509,3440.958088874817
1093,4,0.14210495352745056,3443.2901480197906
1094,4,0.11328524351119995,3446.619642496109
1095,4,0.2694554924964905,3478.113592863083
1096,4,0.18690374493598938,3480.050262451172
1097,4,0.2292562872171402,3481.6449966430664
1098,4,0.2180202752351761,3483.4329476356506
1099,4,0.08758214116096497,3486.7499907016754
1100,4,0.16405004262924194,3490.1348361968994
1101,4,0.17315304279327393,3491.523937702179
1102,4,0.1438153237104416,3492.8006463050842
1103,4,0.08920495212078094,3494.8637726306915
1104,4,0.1346552073955536,3497.109438896179
1105,4,0.04782363027334213,3499.1850006580353
1106,4,0.03793008625507355,3501.1648721694946
1107,4,0.2237226963043213,3503.2386395931244
1108,4,0.12888361513614655,3505.1783497333527
1109,4,0.10084004700183868,3508.0222306251526
1110,4,0.18015429377555847,3511.595172405243
1111,4,0.11795227229595184,3521.828289270401
1112,4,0.19435283541679382,3523.4481744766235
1113,4,0.23794803023338318,3525.7871363162994
1114,4,0.3489183187484741,3541.573923587799
1115,4,0.097682885825634,3542.962977170944
1116,4,0.12229804694652557,3545.0986144542694
1117,4,0.10477301478385925,3547.2307665348053
1118,4,0.14598363637924194,3548.9630064964294
1119,4,0.20345498621463776,3550.3068470954895
1120,4,0.3407215476036072,3556.9712233543396
1121,4,0.17176949977874756,3560.3244359493256
1122,4,0.43573635816574097,3573.7488465309143
1123,4,0.10791362822055817,3575.751100540161
1124,4,0.1418190896511078,3577.3696377277374
1125,4,0.09608878195285797,3579.3747997283936
1126,4,0.17171306908130646,3580.6550331115723
1127,4,0.14535143971443176,3582.181026697159
1128,4,0.18742476403713226,3583.779299259186
1129,4,0.21853195130825043,3590.2506852149963
1130,4,0.1547476053237915,3592.2307374477386
1131,4,0.0806880071759224,3596.0596072673798
1132,4,0.12182402610778809,3598.0854256153107
1133,4,0.20224298536777496,3599.53733253479
1134,4,0.1172015443444252,3601.036745071411
1135,4,0.17608977854251862,3605.4076471328735
1136,4,0.2503719627857208,3610.17440700531
1137,4,0.09169112145900726,3611.9065544605255
1138,4,0.27220165729522705,3615.646610736847
1139,4,0.23839356005191803,3618.030846118927
1140,4,0.1096251979470253,3619.621500968933
1141,4,0.12668845057487488,3621.5514273643494
1142,4,0.3138924241065979,3622.8606338500977
1143,4,0.14191962778568268,3625.8209187984467
1144,4,0.11435249447822571,3627.5205643177032
1145,4,0.6259461641311646,3652.6925880908966
1146,4,0.1564023196697235,3654.020271062851
1147,4,0.21382996439933777,3655.4293789863586
1148,4,0.2790752053260803,3657.4348723888397
1149,4,0.10346278548240662,3658.961582660675
1150,4,0.11295714974403381,3661.9898719787598
1151,4,0.06568720191717148,3663.8012351989746
1152,4,0.1516546905040741,3665.5135202407837
1153,4,0.23500314354896545,3668.3382596969604
1154,4,0.22526481747627258,3669.9992306232452
1155,4,0.04492110759019852,3672.063474416733
1156,4,0.1417430341243744,3673.660591363907
1157,4,0.16612637042999268,3676.7738959789276
1158,4,0.1987377107143402,3678.4358744621277
1159,4,0.11856178194284439,3680.2483830451965
1160,4,0.10884540528059006,3681.7504131793976
1161,4,0.08493755757808685,3683.897782087326
1162,4,0.1190103143453598,3685.564404964447
1163,4,0.07311614602804184,3687.353414297104
1164,4,0.17590901255607605,3690.893806695938
1165,4,0.16590484976768494,3692.2528355121613
1166,4,0.2048608660697937,3694.006641149521
1167,4,0.15101224184036255,3695.336451768875
1168,4,0.11993087828159332,3697.435186624527
1169,4,0.10289985686540604,3701.3197150230408
1170,4,0.12242523580789566,3704.0575823783875
1171,4,0.22052001953125,3705.6752920150757
1172,4,0.18183162808418274,3707.2733998298645
1173,4,0.12729258835315704,3709.0008540153503
1174,4,0.15397273004055023,3710.7110290527344
1175,4,0.06865300983190536,3712.8419213294983
1176,4,0.1535293161869049,3715.0503346920013
1177,4,0.10827535390853882,3716.8350265026093
1178,4,0.25626417994499207,3719.2221007347107
1179,4,0.2906978726387024,3720.881425142288
1180,4,0.11955030262470245,3723.482229232788
1181,4,0.10712650418281555,3725.4411680698395
1182,4,0.33977723121643066,3731.670876264572
1183,4,0.1366373747587204,3732.936808824539
1184,4,0.18810509145259857,3734.322796344757
1185,4,0.16826742887496948,3736.140200138092
1186,4,0.16304045915603638,3737.7442243099213
1187,4,0.1722126007080078,3743.411249399185
1188,4,0.07686753571033478,3745.623640060425
1189,4,0.1695411056280136,3747.831720352173
1190,4,0.18763451278209686,3749.1130480766296
1191,4,0.133503258228302,3750.5909328460693
1192,4,0.1194951981306076,3754.165538072586
1193,4,0.10708636045455933,3755.868581056595
1194,4,0.11671692878007889,3758.889964580536
1195,4,0.15934813022613525,3760.3009600639343
1196,4,0.3233778178691864,3767.7140021324158
1197,4,0.12527158856391907,3770.191212415695
1198,4,0.24531131982803345,3771.8152265548706
1199,4,0.15654641389846802,3773.1387836933136
1200,4,0.09385038912296295,3775.837420463562
1201,4,0.05524825677275658,3777.825966835022
1202,4,0.16093039512634277,3779.229536294937
1203,4,0.13670393824577332,3781.0151987075806
1204,4,0.4165922999382019,3784.8442001342773
1205,4,0.1256580948829651,3786.82470035553
1206,4,0.054694682359695435,3788.3012199401855
1207,4,0.21666905283927917,3790.09538769722
1208,4,0.12750095129013062,3791.603351354599
1209,4,0.17353221774101257,3792.928553581238
1210,4,0.24483859539031982,3794.7148339748383
1211,4,0.2539386451244354,3798.04216837883
1212,4,0.08771216869354248,3799.6584417819977
1213,4,0.07301420718431473,3801.593671798706
1214,4,0.16757193207740784,3803.2157020568848
1215,4,0.27484065294265747,3806.2779638767242
1216,4,0.17943322658538818,3807.7375767230988
1217,4,0.1298714280128479,3809.0769996643066
1218,4,0.09027817845344543,3812.434784889221
1219,4,0.15761804580688477,3815.309311389923
1220,4,0.16522856056690216,3818.9393022060394
1221,4,0.2967100143432617,3847.337469816208
1222,4,0.11796559393405914,3849.4010264873505
1223,4,0.0954686850309372,3864.226051092148
1224,4,0.10637731105089188,3865.890418291092
1225,4,0.20156237483024597,3867.877208471298
1226,4,0.10123808681964874,3870.967399597168
1227,4,0.36871737241744995,3873.3023915290833
1228,4,0.1603936403989792,3874.6665847301483
1229,4,0.0736294686794281,3876.6231639385223
1230,4,0.2640317380428314,3878.687319755554
1231,4,0.209058940410614,3880.390986442566
1232,4,0.19651494920253754,3886.964240550995
1233,4,0.12506918609142303,3889.4245183467865
1234,4,0.1371866911649704,3891.8206374645233
1235,4,0.17636364698410034,3893.225107908249
1236,4,0.14777521789073944,3894.6826848983765
1237,4,0.15251722931861877,3896.304347753525
1238,4,0.05049029737710953,3898.239774942398
1239,4,0.12176111340522766,3900.475998878479
1240,4,0.15540340542793274,3901.799218416214
1241,4,0.16042831540107727,3903.397792816162
1242,4,0.37258267402648926,3906.1218535900116
1243,4,0.2727106809616089,3908.048384666443
1244,4,0.15575629472732544,3910.062140226364
1245,4,0.21832884848117828,3911.336352825165
1246,4,0.2060515433549881,3914.004375219345
1247,4,0.1384117156267166,3919.3272936344147
1248,4,0.09143341332674026,3921.2571036815643
1249,4,0.17884030938148499,3922.9104890823364
1250,4,0.12171235680580139,3925.7899968624115
1251,4,0.08265864849090576,3954.8899068832397
1252,4,0.16442696750164032,3957.3154351711273
1253,4,0.12746739387512207,3959.2663838863373
1254,4,0.1741480529308319,3961.195603132248
1255,4,0.18716545403003693,3963.2037632465363
1256,4,0.09680299460887909,3964.9321126937866
1257,4,0.16412177681922913,3966.463456630707
1258,4,0.15300796926021576,3968.6693987846375
1259,4,0.14748799800872803,3971.6509642601013
1260,4,0.2385575771331787,3974.2146627902985
1261,4,0.19747263193130493,3977.26464509964
1262,4,0.19758886098861694,3984.7967479228973
1263,4,0.22134950757026672,3986.8588361740112
1264,4,0.09139341861009598,3988.3163714408875
1265,4,0.12326471507549286,3989.698871612549
1266,4,0.1619434952735901,3994.4499187469482
1267,4,0.03750517964363098,3995.9028644561768
1268,4,0.10065948963165283,4001.732281446457
1269,4,0.10054967552423477,4003.120017051697
1270,4,0.08107359707355499,4004.6776452064514
1271,4,0.16547039151191711,4007.0094039440155
1272,4,0.36927545070648193,4009.435555458069
1273,4,0.12890884280204773,4011.1435601711273
1274,4,0.21532976627349854,4025.7823574543
1275,4,0.24992194771766663,4028.8063180446625
1276,4,0.11116480827331543,4031.560054063797
1277,4,0.24212712049484253,4037.8255019187927
1278,4,0.12682335078716278,4040.211309194565
1279,4,0.13140638172626495,4043.318333864212
1280,4,0.17370852828025818,4046.7109789848328
1281,5,0.05071341246366501,4049.3041546344757
1282,5,0.06541044265031815,4064.124400615692
1283,5,0.09889904409646988,4065.5116097927094
1284,5,0.14564019441604614,4067.993352651596
1285,5,0.012639634311199188,4072.7412810325623
1286,5,0.04387826845049858,4074.8715176582336
1287,5,0.1126902848482132,4076.1291148662567
1288,5,0.08845068514347076,4077.38707613945
1289,5,0.1045621782541275,4078.9114792346954
1290,5,0.008241810835897923,4080.916172981262
